class,ANN_AAC,RF_AAC,KNN_AAC,ERT_AAC,XGB_AAC,ANN_DPC,RF_DPC,KNN_DPC,ERT_DPC,XGB_DPC,ANN_CKSAAGP,RF_CKSAAGP,KNN_CKSAAGP,ERT_CKSAAGP,XGB_CKSAAGP,ANN_PAAC,RF_PAAC,KNN_PAAC,ERT_PAAC,XGB_PAAC,ANN_PHYC,RF_PHYC,KNN_PHYC,ERT_PHYC,XGB_PHYC
0,0.3527624101838719,0.43,0.0,0.33,0.5246329307556152,0.002604243986639943,0.48,0.6,0.33,0.9442903399467468,0.13547955527681904,0.52,0.0,0.37,0.19094236195087433,0.03590630435932848,0.34,0.2,0.34,0.17833727598190308,0.5378427971568629,0.76,0.8,0.78,0.9531183242797852
0,0.4104585932602782,0.43,0.6,0.54,0.708583652973175,0.17367162741232883,0.39,0.8,0.34,0.264625608921051,0.06722579893497058,0.16,0.0,0.11,0.018175043165683746,0.48132875895668015,0.45,0.4,0.41,0.27241674065589905,0.32029722947853584,0.26,0.0,0.21,0.14677375555038452
0,0.08074662625987458,0.23,0.2,0.06,0.015682678669691086,6.751570722503821e-05,0.09,0.0,0.01,0.007007586304098368,0.18761542118906777,0.15,0.0,0.05,0.013322783634066582,0.003202694710888176,0.13,0.0,0.07,0.0012101532192900777,0.31546584755017243,0.04,0.2,0.06,0.008686663582921028
0,0.09893932222274773,0.27,0.6,0.24,0.03648721054196358,0.09462034740193548,0.31,0.8,0.22,0.07869549840688705,0.09553078873673787,0.17,0.0,0.06,0.031885772943496704,0.46147923407110064,0.28,0.2,0.2,0.10367172211408615,0.42938562933184987,0.37,0.0,0.36,0.5007967948913574
0,0.2147097601869729,0.13,0.0,0.17,8.396056364290416e-05,0.0016024300615846544,0.46,0.6,0.27,0.11201617121696472,0.19156095591842548,0.33,0.0,0.26,0.009821598418056965,0.022806162795465955,0.09,0.4,0.18,0.0013674768852069974,0.3958111127824236,0.58,0.4,0.59,0.726969301700592
0,0.025473501801725557,0.13,0.0,0.02,0.00762330973520875,5.236513529757506e-05,0.08,0.0,0.01,0.0033312994055449963,0.16310178148834883,0.08,0.0,0.01,0.004383177496492863,0.005009668001925756,0.03,0.0,0.01,0.0016950994031503797,0.41228326903188084,0.04,0.4,0.11,0.01681319810450077
0,0.009489286409104335,0.15,0.0,0.13,0.0497262105345726,6.172158431194518e-05,0.24,0.2,0.17,0.03092094510793686,0.2633764866582172,0.46,0.0,0.4,0.4572354555130005,0.02779411061264634,0.39,0.2,0.25,0.03660266101360321,0.3820233337109807,0.3,0.2,0.37,0.010817285627126694
0,0.12963535566211357,0.3,0.8,0.42,0.11375751346349716,0.022811487547322363,0.43,0.4,0.27,0.5134451389312744,0.08075336313418624,0.16,0.0,0.13,0.007171227131038904,0.1928484150465674,0.43,0.4,0.41,0.2206421047449112,0.30899554938331547,0.15,0.4,0.29,0.010963577777147293
0,0.3985869252055265,0.45,0.4,0.49,0.16015273332595825,0.9102615878696017,0.44,0.6,0.42,0.5101794004440308,0.5208992857472049,0.46,0.2,0.48,0.11703894287347794,0.5732615725570224,0.62,0.4,0.55,0.7308171391487122,0.2864022583103023,0.34,0.2,0.46,0.3038910925388336
0,0.005726713069666526,0.23,0.0,0.21,0.005365094635635614,6.358417202613369e-06,0.14,0.2,0.11,0.0023741009645164013,0.15246367290801652,0.14,0.0,0.13,0.0016913240542635322,0.009593601317395952,0.35,0.0,0.39,0.06038208678364754,0.03430547004893435,0.07,0.2,0.06,0.0021254627499729395
0,0.34810530262550726,0.29,0.0,0.38,0.3128252923488617,0.3195725305738777,0.25,0.2,0.36,0.5391687154769897,0.5123077062577743,0.53,0.2,0.46,0.7021252512931824,0.04679274644374583,0.29,0.2,0.18,0.008245396427810192,0.4820253897116942,0.35,0.8,0.53,0.15729205310344696
0,0.13776675941029767,0.47,0.0,0.43,0.01887095905840397,0.00024097534382827446,0.21,0.6,0.22,0.006748839747160673,0.3660555890146711,0.53,0.2,0.45,0.8532950282096863,0.3084076791677964,0.29,0.0,0.24,0.04857850819826126,0.6925907986354833,0.37,0.8,0.48,0.0521903894841671
0,0.01754036805444338,0.2,0.6,0.24,0.07957910001277924,0.018304580435417057,0.28,0.4,0.23,0.13777518272399902,0.05298464541208383,0.05,0.0,0.02,0.005218429956585169,0.2370623489414816,0.39,0.4,0.14,0.04667424410581589,0.3364808171954642,0.23,0.4,0.11,0.0513165183365345
0,0.19931861568962372,0.38,0.0,0.44,0.013314537703990936,0.00015056206338080543,0.2,0.6,0.16,0.002236418193206191,0.32239265446974047,0.43,0.0,0.35,0.26531094312667847,0.39403302056184525,0.36,0.0,0.28,0.042076390236616135,0.7724606834162471,0.33,0.2,0.42,0.2022991180419922
0,0.4288781492716803,0.49,0.2,0.5,0.28283578157424927,0.07029428702441591,0.3,0.4,0.41,0.1545221507549286,0.16003963484678466,0.35,0.2,0.44,0.47535964846611023,0.21874360268040563,0.47,0.2,0.56,0.4461870789527893,0.2934759625574931,0.49,0.6,0.45,0.4260973632335663
0,0.22340876567599732,0.39,0.4,0.38,0.6350732445716858,0.03655924077309883,0.33,0.2,0.25,0.38220730423927307,0.07931856986442012,0.36,0.0,0.26,0.034832362085580826,0.5740789959850449,0.31,0.8,0.43,0.010096751153469086,0.2635545440244671,0.28,0.4,0.24,0.20145107805728912
0,0.0022366016648562447,0.23,0.0,0.3,0.03206485137343407,0.0028442607536397885,0.25,0.6,0.1,0.08927538245916367,0.14399496577498452,0.22,0.0,0.2,0.002265199087560177,7.853369164263047e-05,0.48,0.0,0.31,0.0875532478094101,0.24317357642139573,0.1,0.2,0.09,0.0028371205553412437
0,0.01980403684687738,0.19,0.0,0.2,0.008428119122982025,0.0002487801291633485,0.21,0.2,0.24,0.0010300296125933528,0.15001022208844753,0.29,0.0,0.31,0.017552223056554794,0.06594817013926996,0.4,0.0,0.27,0.0908857062458992,0.20629435812216698,0.07,0.4,0.07,0.001357454340904951
0,0.6684318975171661,0.44,0.4,0.38,0.702226459980011,0.2948462289871849,0.21,0.6,0.34,0.8010579943656921,0.5217124785322259,0.44,0.0,0.4,0.7271275520324707,0.39553465473888205,0.37,0.8,0.51,0.37239235639572144,0.31225876967412375,0.55,0.4,0.66,0.9132212996482849
0,0.08732320510458384,0.34,0.2,0.4,0.023859336972236633,0.003521973645636843,0.22,0.2,0.11,0.07928914576768875,0.04076964723678767,0.09,0.2,0.0,0.018342379480600357,0.021563833957997425,0.1,0.2,0.12,0.005268656183034182,0.03573458758463721,0.06,0.0,0.03,0.02368926629424095
0,0.028129578447073273,0.25,0.0,0.24,0.007128502242267132,0.0008858510402126852,0.19,0.6,0.24,0.00803733803331852,0.24926508008126108,0.2,0.0,0.25,0.00037824935861863196,0.002831881377351154,0.12,0.0,0.08,0.0013939409982413054,0.5965115176995481,0.48,0.6,0.48,0.3705291152000427
0,0.6226064383109889,0.45,0.4,0.3,0.20864003896713257,0.11634602921396263,0.24,0.4,0.23,0.027115626260638237,0.6322522483819961,0.24,0.0,0.24,0.05443425476551056,0.5351117949607616,0.45,0.6,0.44,0.71189284324646,0.10741848319369479,0.15,0.2,0.21,0.016214102506637573
0,0.03455102064486469,0.4,0.2,0.27,0.2701345384120941,0.09831723257159014,0.38,0.2,0.43,0.11202439665794373,0.09693099180916809,0.16,0.2,0.16,0.0033295266330242157,0.3488936804406241,0.28,0.2,0.47,0.2998105585575104,0.2533626725425078,0.32,0.6,0.21,0.3420889675617218
0,0.028754891984298512,0.2,0.0,0.28,0.0014962408458814025,0.011653886078712155,0.2,0.4,0.24,0.0041208164766430855,0.20964040429876504,0.15,0.0,0.19,0.0002861166140064597,0.000495961358118249,0.27,0.0,0.15,0.013922644779086113,0.1514975022202012,0.1,0.0,0.06,0.002489985665306449
0,0.005679490380711512,0.22,0.0,0.18,0.349791944026947,0.0016218159482164368,0.18,0.0,0.22,0.003506829496473074,0.1236291788788717,0.26,0.0,0.34,0.015574229881167412,0.00011191210071892549,0.12,0.0,0.08,0.0009435554384253919,0.3284640559510028,0.18,0.2,0.19,0.031000953167676926
0,0.015767352333806706,0.3,0.0,0.28,0.017387790605425835,0.00369129691657365,0.31,0.8,0.23,0.08339129388332367,0.5553859763432605,0.54,0.4,0.42,0.04547586664557457,0.005700553777454677,0.27,0.0,0.22,0.43324708938598633,0.8219324272580243,0.67,0.8,0.71,0.8433665633201599
0,0.0011443655969687655,0.07,0.0,0.05,0.0008143034065142274,8.406003275775253e-06,0.02,0.0,0.08,1.581083779456094e-05,0.07570315967950882,0.02,0.2,0.14,0.0004625052388291806,4.762980948439481e-05,0.02,0.0,0.08,0.00026515216450206935,0.028402662956115585,0.03,0.0,0.09,0.0018226938555017114
0,0.0016279500545518884,0.32,0.0,0.24,0.07966979593038559,0.0008390320702910655,0.08,0.0,0.18,0.0011213222751393914,0.19191535148187225,0.29,0.2,0.23,0.03433104604482651,5.775798789168999e-05,0.27,0.0,0.16,0.0013169767335057259,0.2609229676433264,0.52,0.4,0.49,0.191545307636261
0,0.008627644449509793,0.17,0.0,0.24,0.025702111423015594,0.00012459909307656602,0.07,0.0,0.18,0.0005362367373891175,0.08391043831664607,0.25,0.0,0.25,0.0005642362521030009,0.00018370474507383523,0.03,0.0,0.12,0.00014596511027775705,0.08800668844278181,0.02,0.8,0.06,0.0015037453267723322
0,0.007944127036163724,0.2,0.0,0.14,0.004227177705615759,0.005916073822954784,0.24,0.0,0.25,0.04474762827157974,0.037774305615363005,0.06,0.0,0.09,0.001421805820427835,0.03707004102792859,0.14,0.0,0.07,0.0015365945873782039,0.07132939413351061,0.02,0.0,0.01,0.00015347280714195222
0,0.004920736956094749,0.14,0.0,0.16,0.004642493557184935,0.0007036239186670513,0.1,0.4,0.13,0.001962502719834447,0.054429244883043064,0.14,0.0,0.09,0.001969362609088421,0.0033851317254875697,0.04,0.0,0.09,0.001209739944897592,0.2577058261856031,0.09,0.2,0.12,0.004359936807304621
0,0.01800719638466923,0.4,0.2,0.29,0.05190270394086838,0.00264746592546802,0.35,0.8,0.28,0.2525661289691925,0.753842521198447,0.33,0.0,0.44,0.011280354112386703,0.0068947974625926094,0.31,0.0,0.31,0.003141260240226984,0.6475149349874632,0.78,1.0,0.58,0.6053004860877991
0,0.9579082955480172,0.35,0.2,0.45,0.03788887336850166,0.659972533453319,0.21,0.4,0.43,0.04417457431554794,0.8611983037414993,0.56,0.0,0.46,0.7183635234832764,0.1750336303936966,0.51,0.2,0.5,0.9206498861312866,0.04694126637625745,0.33,0.2,0.2,0.5478644371032715
0,0.4548429048689312,0.53,0.4,0.5,0.9760100245475769,0.006992445162785743,0.32,0.2,0.4,0.7139692306518555,0.09095438038873681,0.34,0.0,0.24,0.18849672377109528,0.6700251296555892,0.62,0.8,0.57,0.9784625768661499,0.43811378495277964,0.31,0.0,0.48,0.2584962248802185
0,0.06131995584314115,0.24,0.0,0.22,0.03825019299983978,0.027369026121719823,0.14,0.0,0.22,0.15215224027633667,0.1073899580180229,0.19,0.0,0.14,0.0005606755148619413,0.03321599786090092,0.32,0.4,0.21,0.05220859870314598,0.041803601093562556,0.14,0.2,0.05,0.0048849559389054775
0,0.001239243665747772,0.01,0.0,0.14,0.00022278267715591937,0.00013475626553941105,0.1,0.4,0.2,0.00018733314936980605,0.08987273144447176,0.05,0.0,0.12,0.0056759812869131565,0.001451998429362078,0.06,0.0,0.05,0.00013196608051657677,0.039013207109728124,0.0,0.0,0.03,0.0002566271577961743
0,0.044803432975982535,0.18,0.0,0.19,0.006525017786771059,0.009542433453863089,0.08,0.0,0.2,0.012600625865161419,0.17470313010997698,0.16,0.0,0.21,0.0097419498488307,0.0007065798383807062,0.04,0.0,0.07,0.0006927690701559186,0.0367798928693984,0.09,0.0,0.0,0.0006462867604568601
0,0.24528738309405074,0.33,0.0,0.26,0.31831157207489014,0.01817766651029733,0.23,0.2,0.19,0.015439425595104694,0.09935471923650818,0.23,0.0,0.27,0.013985414057970047,0.28843485044547235,0.26,0.0,0.21,0.10164327174425125,0.21076019882395822,0.17,0.0,0.22,0.0010949068237096071
0,0.30030940007403195,0.34,0.2,0.37,0.010491674765944481,0.08731537163898881,0.28,0.2,0.27,0.0177898108959198,0.22364090727107683,0.28,0.2,0.3,0.1796541064977646,0.25483722647153684,0.4,0.6,0.62,0.24597354233264923,0.10065598316502342,0.19,0.0,0.07,0.008118010126054287
0,0.13395663892890752,0.4,0.2,0.3,0.03782525286078453,0.0008650799479142802,0.28,0.8,0.19,0.13256686925888062,0.06755019086354924,0.24,0.0,0.23,0.015986071899533272,0.11579179183223393,0.28,0.0,0.34,0.4004368782043457,0.6728932817543092,0.33,0.4,0.32,0.02753731794655323
0,0.3809977333940305,0.4,0.2,0.29,0.37858420610427856,0.030443622092138228,0.35,0.4,0.24,0.07098174840211868,0.43040194379897395,0.53,0.4,0.44,0.04399986192584038,0.3417914302972625,0.53,0.8,0.44,0.935032844543457,0.5484595838003269,0.73,0.4,0.54,0.9059883952140808
0,0.003937842812371756,0.15,0.0,0.18,0.0007073803571984172,0.005728957910568941,0.24,0.2,0.28,0.009971996769309044,0.3417010208579789,0.39,0.2,0.35,0.017039405182003975,0.001596059178232407,0.15,0.0,0.2,0.004322089720517397,0.5349485171642103,0.49,1.0,0.38,0.11957484483718872
0,0.04656603737601999,0.2,0.0,0.22,0.0007589622400701046,0.005040880390910489,0.26,0.2,0.18,0.09103703498840332,0.07879403590352371,0.02,0.0,0.1,0.00022628394071944058,1.3475027691607515e-05,0.2,0.0,0.19,0.04566683992743492,0.06376904823769909,0.02,0.0,0.0,0.0002130245993612334
0,0.01947154557175998,0.1,0.0,0.12,0.0006448356434702873,0.0004980152467131903,0.2,0.2,0.27,0.041130222380161285,0.35083256363641474,0.21,0.0,0.34,0.00392983527854085,0.06680805933579856,0.27,0.0,0.31,0.02380959689617157,0.2520350845648911,0.12,0.6,0.22,0.005271033383905888
0,0.029052154421339783,0.28,0.4,0.26,0.046191293746232986,0.0007762900291344885,0.14,0.2,0.17,0.004037762992084026,0.19649451065976675,0.12,0.0,0.18,0.02221800573170185,0.0023628716559043225,0.06,0.0,0.12,0.0006580683984793723,0.04727580889396549,0.04,0.0,0.06,0.0008169140201061964
0,0.305410034241998,0.34,0.6,0.27,0.003854056354612112,0.2233350731331945,0.28,0.8,0.32,0.2424730658531189,0.3696686822571347,0.28,0.4,0.22,0.06416351348161697,0.0010073925227597259,0.27,0.6,0.24,0.0028178843203932047,0.2501235047169211,0.24,0.6,0.23,0.08418814092874527
0,0.2748151727903708,0.26,0.4,0.23,0.0029902688693255186,0.1742076064847695,0.23,0.8,0.31,0.11216366291046143,0.35772322622188635,0.27,0.4,0.23,0.04799428954720497,0.0005686979357505613,0.25,0.4,0.21,0.0028178843203932047,0.24622394565369318,0.19,0.6,0.18,0.030838584527373314
0,0.0029104523622834676,0.24,0.0,0.2,0.022355400025844574,0.030348840683760783,0.15,0.6,0.31,0.006288495380431414,0.09870639735217507,0.09,0.0,0.08,0.0007125189295038581,0.00010608488322744573,0.26,0.0,0.18,0.2669088542461395,0.09202121729762676,0.05,0.6,0.02,0.002038140082731843
0,0.011594514277209294,0.37,0.0,0.28,0.09704126417636871,0.0009893338089809259,0.27,0.8,0.22,0.005281051155179739,0.2739650886377068,0.33,0.0,0.39,0.33506813645362854,0.0011783368929503457,0.24,0.0,0.22,0.007964903488755226,0.7341934959149949,0.69,0.6,0.68,0.4686954617500305
0,0.00039662523032634253,0.22,0.0,0.2,0.0007056560134515166,3.3480161724566352e-06,0.18,0.4,0.15,0.021117206662893295,0.1697192281531643,0.25,0.0,0.21,0.0006472248933278024,2.931961500655412e-05,0.16,0.0,0.17,0.0005957959219813347,0.3749461495307786,0.13,0.4,0.19,0.004673284478485584
0,0.050548413746261636,0.29,0.4,0.19,0.006929929833859205,0.0016165646367468415,0.4,0.6,0.34,0.023141685873270035,0.07222972537177767,0.16,0.0,0.28,0.0007820644532330334,0.060683263856327954,0.15,0.4,0.3,0.0006749822059646249,0.45724836534531355,0.41,0.6,0.44,0.38345667719841003
0,0.004700101519146712,0.17,0.2,0.18,0.002940922975540161,0.0003821862638218894,0.08,0.8,0.19,0.0066969734616577625,0.12958029214343708,0.15,0.2,0.17,0.021087512373924255,0.005759432341369362,0.03,0.0,0.09,0.0012522324686869979,0.032942889060640884,0.33,0.0,0.22,0.18472471833229065
0,0.03609527446384163,0.1,0.0,0.08,0.0007290838402695954,0.004271897929140268,0.25,0.2,0.29,0.2481347769498825,0.14124319435943578,0.05,0.2,0.23,0.001451201387681067,0.01758843673939539,0.1,0.0,0.21,0.0018020767020061612,0.169671423245917,0.12,0.4,0.08,0.012817979790270329
0,0.9196109283572124,0.6,0.8,0.63,0.8253545165061951,0.9784701448651509,0.6,0.4,0.48,0.9915093183517456,0.7569162732453408,0.77,0.6,0.72,0.9829332828521729,0.9152449712281577,0.73,1.0,0.72,0.9594078063964844,0.8448188135323306,0.95,0.8,0.97,0.9967004656791687
0,0.4252136638054423,0.45,0.8,0.44,0.06430505961179733,0.250980526818403,0.36,0.2,0.37,0.023156829178333282,0.41047452164833786,0.26,0.0,0.36,0.01851782202720642,0.7325906322194338,0.59,0.8,0.58,0.8512363433837891,0.31978150449055337,0.25,0.2,0.37,0.18162530660629272
0,0.018607663246184215,0.29,0.0,0.21,0.008502169512212276,0.0020445572963045167,0.32,0.8,0.32,0.07393447309732437,0.06311338669483861,0.13,0.0,0.09,0.00046144239604473114,0.02231415079441671,0.11,0.0,0.14,0.0016141252126544714,0.33501359855434815,0.08,0.0,0.25,0.004085670690983534
0,0.002857961625202418,0.12,0.0,0.14,0.0006511524552479386,0.0005553788846170037,0.29,0.0,0.29,0.00793734472244978,0.13058142375768647,0.1,0.0,0.18,0.052373144775629044,0.01448546583784796,0.23,0.2,0.26,0.000483763957163319,0.09355261219304234,0.05,0.0,0.01,0.002728750929236412
0,0.04568046458992596,0.17,0.0,0.18,0.0021565333008766174,0.001249451210590182,0.12,0.6,0.21,0.0076736262999475,0.17474250199024083,0.11,0.0,0.17,0.030644919723272324,0.00023975107294963528,0.13,0.0,0.05,0.0014201427111402154,0.04437525403481856,0.08,0.0,0.08,0.0003833095252048224
0,0.01076315539101507,0.07,0.0,0.05,0.003942863084375858,0.011330609210334143,0.07,0.0,0.08,0.009025724604725838,0.10996267221923405,0.02,0.0,0.0,0.0023715216666460037,0.06579629431945518,0.14,0.0,0.11,0.007035350427031517,0.15368787382248014,0.12,0.2,0.02,0.007600404322147369
0,0.042559269019731866,0.14,0.2,0.25,0.02673199586570263,0.00018652652973943616,0.21,0.2,0.22,0.006756042130291462,0.09199098622580268,0.14,0.0,0.19,0.001439801650121808,0.018746664540418668,0.31,0.2,0.31,0.07035565376281738,0.036787691416774244,0.18,0.0,0.06,0.0047111352905631065
0,0.90601624760392,0.73,0.8,0.63,0.6919955611228943,0.07126687908472414,0.53,0.2,0.43,0.4790040850639343,0.24627271433236245,0.26,0.0,0.35,0.017268167808651924,0.9668489399271026,0.7,1.0,0.66,0.9265781044960022,0.6233924730718604,0.69,0.2,0.8,0.18528179824352264
0,0.2862909375360112,0.18,0.0,0.21,0.010767996311187744,0.00023947658767663597,0.2,0.8,0.16,0.0035357181914150715,0.12534279430696893,0.33,0.2,0.22,0.19905978441238403,0.06707989654459139,0.18,0.0,0.13,0.030512593686580658,0.2703894139226359,0.12,0.2,0.34,0.006183371879160404
0,0.009030596267439758,0.01,0.0,0.02,0.001909797778353095,0.0009610670882410328,0.07,0.0,0.01,0.0014223868492990732,0.0750088805692482,0.0,0.0,0.0,0.00038281106390058994,0.025522717140348986,0.08,0.0,0.03,0.01038254052400589,0.22426766112338253,0.05,0.2,0.05,0.004099282901734114
0,0.06743099649504834,0.19,0.0,0.21,0.026605095714330673,0.001676526089154828,0.19,0.6,0.17,0.042005084455013275,0.38986793807484477,0.24,0.0,0.19,0.005251951050013304,0.00029385816038678776,0.22,0.0,0.21,0.011824699118733406,0.40796039655678723,0.15,0.2,0.1,0.0028755601961165667
0,0.22439445138897443,0.35,0.4,0.24,0.22644013166427612,0.09197474674044193,0.2,0.4,0.19,0.1468406319618225,0.5990751373793488,0.32,0.0,0.36,0.2416367083787918,0.5558584455030963,0.29,0.4,0.26,0.01873183064162731,0.2655444671784953,0.31,0.6,0.35,0.09644673019647598
0,0.07644625606579948,0.31,0.0,0.19,0.12573590874671936,0.01948767892362264,0.36,0.4,0.29,0.11513160169124603,0.7482465615715936,0.51,0.0,0.5,0.9213107228279114,0.03534929761862771,0.25,0.0,0.21,0.0816299170255661,0.6101671938934456,0.36,0.2,0.44,0.08390068262815475
0,0.004518825754387998,0.06,0.0,0.05,0.00030164961935952306,0.0010995705192801551,0.15,0.4,0.18,0.00025416610878892243,0.06744726975754571,0.06,0.0,0.09,0.0007280153222382069,4.7434244025028666e-05,0.06,0.0,0.1,0.00027315932675264776,0.3299748452809195,0.05,0.2,0.12,0.0032015610486268997
0,0.0041302080183069495,0.32,0.0,0.26,0.00040485337376594543,0.0003839114704399007,0.15,0.2,0.19,0.0010702596046030521,0.0711523248040462,0.04,0.0,0.15,0.0014707560185343027,0.009758199369504807,0.2,0.2,0.35,0.012107273563742638,0.11095252233858448,0.16,0.2,0.21,0.1504300832748413
0,0.005465414120107286,0.09,0.0,0.11,0.0006783960270695388,0.0013595254560792522,0.1,0.2,0.2,8.22090296423994e-05,0.3079701735998576,0.15,0.0,0.13,0.0026291431859135628,0.012957592587963921,0.12,0.0,0.16,0.0060602473095059395,0.2206897561408574,0.15,0.0,0.2,0.0046748328022658825
0,0.15846275690521755,0.26,0.2,0.28,0.012766566127538681,0.011445405112605346,0.21,0.4,0.15,0.01681222766637802,0.05967045672215125,0.18,0.0,0.22,0.013039365410804749,0.019831676927039483,0.12,0.0,0.15,0.0105209369212389,0.23760988265938665,0.1,0.2,0.15,0.0015713509637862444
0,0.15941523165961805,0.3,0.2,0.27,0.24833513796329498,0.01715607204245806,0.22,0.6,0.21,0.00875741709023714,0.08647472878604136,0.16,0.0,0.14,0.01435327809303999,0.16023285940698703,0.3,0.6,0.19,0.004568604752421379,0.11814591571951717,0.06,0.0,0.07,0.008963359519839287
0,0.5408727544568603,0.66,0.2,0.79,0.3333505392074585,0.9061471492322337,0.4,0.4,0.49,0.43955227732658386,0.1515602077598328,0.78,0.2,1.0,0.9243072867393494,0.3720543736581,0.49,0.2,0.68,0.1429092288017273,0.18111398645979115,0.64,0.2,0.73,0.9386079907417297
0,0.0018971348872363488,0.32,0.2,0.35,0.012172830291092396,0.044285205561487274,0.3,0.4,0.25,0.009407300502061844,0.06733575087946815,0.35,0.0,0.22,0.00549335777759552,0.016012253502036368,0.2,0.0,0.16,0.0050795599818229675,0.45744230944530034,0.29,0.2,0.28,0.19747169315814972
0,0.029248897555017736,0.15,0.2,0.21,0.00048563978634774685,0.0012776047360169445,0.26,0.4,0.3,0.06111900508403778,0.5494786322899176,0.38,0.6,0.46,0.07544171810150146,0.00011151410629842288,0.11,0.0,0.11,0.001634871936403215,0.15536490545727819,0.06,0.2,0.23,0.002784739714115858
0,0.01101180431669928,0.32,0.0,0.3,0.1005476862192154,0.5783312963771474,0.43,0.6,0.47,0.8388473987579346,0.05338017016840195,0.18,0.0,0.17,0.04556657001376152,0.3162492304298281,0.53,1.0,0.47,0.8673381209373474,0.4844116377028161,0.28,0.0,0.17,0.014630071818828583
